Hard,R,180,26.0232717317,20,1285,R,180,22.6995208761,100,439,1
Hard,R,188,19.7864476386,13,1715,R,183,24.4079397673,43,765,0
Hard,R,198,19.40862423,67,537,R,178,25.7549623546,4,2825,1
Hard,R,190,27.6605065024,73,508,R,183,30.46954141,29,1038,0
Hard,R,190,25.1170431211,94,449,R,193,27.1019849418,24,1140,0
Hard,R,190,19.8056125941,14,1700,R,196,28.052019165,142,315,0
Hard,R,183,29.1635865845,25,1113,R,188,21.7823408624,80,489,1
Hard,R,193,22.5544147844,27,1058,R,180,29.1471594798,82,485,0
Hard,R,183,21.5359342916,32,930,R,180,31.947980835,85,479,1
Hard,R,188,25.234770705,22,1195,R,185,25.1416837782,63,585,1
Hard,R,180,25.1718001369,10,1995,R,178,23.3839835729,59,635,0
Hard,R,185,20.7118412047,16,1590,R,198,18.4449007529,65,564,0
Hard,R,168,26.1245722108,35,890,R,183,32.6269678303,70,515,0
Hard,R,188,23.7508555784,68,527,R,183,21.7138945927,18,1465,0
Hard,R,173,28.8432580424,88,476,R,196,21.4620123203,12,1785,0
Hard,R,190,23.4140999316,45,760,R,183,27.0581793292,23,1190,1
Hard,R,185,29.273100616,60,614,R,190,30.5188227242,36,870,1
Hard,R,175,24.9226557153,15,1645,R,180,22.6995208761,100,439,0
Hard,R,185,19.0527036277,71,511,R,188,19.7864476386,13,1715,1
Hard,R,185,25.2046543463,46,757,R,185,27.1841204654,6,2585,0
Hard,R,190,25.1170431211,94,449,R,190,19.8056125941,14,1700,1
Hard,R,188,28.9199178645,9,2115,R,188,21.7823408624,80,489,0
Hard,R,193,27.961670089,8,2395,R,180,31.947980835,85,479,0
Hard,R,180,25.1718001369,10,1995,R,185,25.1416837782,63,585,0
Hard,R,185,20.7118412047,16,1590,L,185,25.6153319644,19,1300,0
Hard,R,168,26.1245722108,35,890,R,188,24.5119780972,3,2830,1
Hard,R,183,27.0581793292,23,1190,R,190,24.372347707,37,850,0
Hard,L,185,20.7529089665,2,4480,L,188,23.3018480493,33,925,0
Hard,R,175,24.9226557153,15,1645,R,190,30.5188227242,36,870,0
Hard,R,188,19.7864476386,13,1715,R,185,25.2046543463,46,757,0
Hard,R,190,19.8056125941,14,1700,R,178,25.7549623546,4,2825,0
Hard,R,188,28.9199178645,9,2115,R,183,26.598220397,5,2685,0
Hard,R,180,25.1718001369,10,1995,R,193,27.961670089,8,2395,1
Hard,R,188,24.5119780972,3,2830,R,185,20.7118412047,16,1590,0
Hard,R,190,27.5126625599,31,955,R,173,28.8432580424,88,476,0
Hard,R,188,24.5119780972,3,2830,R,193,27.961670089,8,2395,0
Hard,R,188,19.7864476386,13,1715,R,190,19.8056125941,14,1700,0
Hard,L,185,20.7529089665,2,4480,R,188,19.7864476386,13,1715,0
Hard,R,185,23.6796714579,200,200,R,198,19.446954141,69,537,1
Hard,R,188,25.6783025325,91,464,R,183,20.1149897331,164,255,0
Hard,R,175,28.8049281314,57,635,R,196,28.3805612594,1517,2,0
Hard,R,185,27.8412046543,73,520,L,185,23.3429158111,95,453,1
Hard,R,175,28.2737850787,44,760,R,183,29.196440794,58,620,0
Hard,R,190,23.4524298426,45,760,R,180,25.4647501711,81,490,0
Hard,R,180,28.6461327858,130,344,R,178,25.7549623546,43,763,0
Hard,R,180,22.7378507871,98,449,R,190,23.0718685832,93,461,0
Hard,R,173,29.2511978097,51,690,R,175,26.3080082136,78,503,0
Hard,R,183,32.6652977413,74,515,R,183,24.4462696783,42,780,0
Hard,R,185,19.0910335387,68,540,R,188,29.9685147159,41,784,0
Hard,R,178,34.2724161533,56,640,R,170,28.257357974,129,344,0
Hard,R,183,25.5331964408,52,687,R,190,25.1553730322,101,434,0
Hard,R,185,25.1800136893,61,585,R,193,24.7392197125,49,705,0
Hard,R,185,28.9308692676,147,302,R,190,30.5188227242,670,26,0
Hard,R,190,19.9507186858,139,325,R,185,22.970568104,54,664,1
Hard,R,183,21.4428473648,113,388,R,193,20.5448323066,46,750,0
Hard,R,183,27.1019849418,62,582,R,180,31.2060232717,48,725,0
Hard,R,180,26.0506502396,64,565,L,201,21.6344969199,103,417,0
Hard,R,183,27.4387405886,50,695,L,188,25.492128679,84,481,1
Hard,L,190,26.8336755647,76,514,L,175,30.2067077344,65,562,0
Hard,R,196,29.7002053388,53,685,R,180,29.1854893908,82,485,1
Hard,R,188,21.8206707734,71,523,R,180,23.613963039,77,511,0
Hard,R,198,18.4832306639,63,576,R,183,34.9869952088,39,803,0
Hard,R,188,23.7891854894,66,554,R,208,28.052019165,105,411,0
Hard,R,198,19.446954141,69,537,R,185,25.6098562628,1,7715,1
Hard,R,185,29.311430527,55,652,R,183,27.0965092402,20,1230,0
Hard,R,175,28.8049281314,57,635,R,185,20.7501711157,16,1590,1
Hard,L,185,23.3429158111,95,453,R,188,28.9582477755,9,2165,0
Hard,R,190,23.4524298426,45,760,L,188,23.3401779603,33,925,0
Hard,R,180,24.8815879535,6,2525,R,180,28.6461327858,130,344,0
Hard,R,196,24.7173169062,89,468,R,190,24.4106776181,37,865,0
Hard,R,196,21.5003422313,15,1715,R,173,29.2511978097,51,690,0
Hard,R,178,34.2724161533,56,640,R,190,30.5571526352,32,940,0
Hard,R,193,28.0,7,2395,R,183,25.5331964408,52,687,0
Hard,R,183,26.636550308,5,2755,R,180,31.9863107461,75,514,0
Hard,R,185,25.1800136893,61,585,L,183,25.8234086242,29,1050,0
Hard,R,185,28.9308692676,147,302,R,190,27.3401779603,87,472,1
Hard,R,178,30.6201232033,97,449,R,190,19.8439425051,12,1905,1
Hard,R,175,24.9609856263,14,1765,R,185,22.970568104,54,664,0
Hard,R,183,21.4428473648,113,388,R,185,24.2655715264,22,1190,0
Hard,R,188,24.5503080082,3,2980,R,183,27.1019849418,62,582,0
Hard,R,180,26.0506502396,64,565,R,185,27.2224503765,8,2270,0
Hard,R,183,24.7310061602,17,1515,R,188,21.8206707734,71,523,0
Hard,R,198,18.4832306639,63,576,R,183,21.7522245038,18,1345,0
Hard,R,188,23.7891854894,66,554,R,168,26.1629021218,36,890,1
Hard,L,185,20.7912388775,2,4755,L,175,26.2395619439,127,348,0
Hard,R,185,29.311430527,55,652,R,185,20.7501711157,16,1590,0
Hard,R,196,24.7173169062,89,468,R,178,25.7932922656,4,2865,0
Hard,R,190,27.5509924709,25,1075,R,196,21.5003422313,15,1715,0
Hard,R,180,25.2101300479,11,1995,L,185,25.6536618754,21,1210,1
Hard,R,193,28.0,7,2395,R,178,34.2724161533,56,640,0
Hard,R,185,25.1800136893,61,585,R,183,26.636550308,5,2755,0
Hard,R,190,19.8439425051,12,1905,R,190,27.3401779603,87,472,0
Hard,R,175,24.9609856263,14,1765,R,183,21.4428473648,113,388,0
Hard,R,188,24.5503080082,3,2980,R,183,22.2231348392,38,820,0
Hard,L,188,25.492128679,84,481,R,180,26.0506502396,64,565,0
Hard,R,198,18.4832306639,63,576,R,183,24.7310061602,17,1515,0
Hard,L,185,20.7912388775,2,4755,R,168,26.1629021218,36,890,0
Hard,R,185,29.311430527,55,652,R,185,25.6098562628,1,7715,0
Hard,R,180,24.8815879535,6,2525,R,185,28.3066392882,26,1070,0
Hard,R,193,28.0,7,2395,L,185,25.6536618754,21,1210,0
Hard,R,190,19.8439425051,12,1905,R,185,25.1800136893,61,585,0
Hard,R,198,18.4832306639,63,576,L,185,20.7912388775,2,4755,1
Hard,R,180,24.8815879535,6,2525,R,185,29.311430527,55,652,1
Hard,R,190,19.8439425051,12,1905,R,188,24.5503080082,3,2980,0
Hard,R,185,29.311430527,55,652,R,193,28.0,7,2395,0
Hard,R,190,19.8439425051,12,1905,R,188,19.8247775496,10,2060,1
Hard,R,188,19.8247775496,10,2060,R,185,29.311430527,55,652,0
Clay,R,183,26.7816563997,93,452,R,175,26.3655030801,84,488,1
Clay,R,183,29.2539356605,60,610,R,190,30.8090349076,319,111,1
Clay,R,178,30.6776180698,95,449,R,173,28.93908282,68,548,1
Clay,R,183,32.7227926078,77,515,R,183,24.5037645448,46,750,0
Clay,R,198,19.5044490075,67,552,R,188,29.015742642,10,2135,1
Clay,R,196,30.1984941821,117,375,L,173,27.0390143737,105,426,1
Clay,R,185,26.1848049281,81,491,R,175,28.8624229979,58,620,0
Clay,R,208,28.1095140315,108,416,R,178,25.8124572211,44,756,0
Clay,L,183,25.8809034908,28,1050,R,180,30.9541409993,134,333,0
Clay,R,198,25.7166324435,661,26,R,196,28.4380561259,1039,6,0
Clay,R,185,23.0280629706,52,675,R,190,29.8480492813,671,25,0
Clay,R,196,24.7748117728,70,543,R,190,27.3976728268,80,498,0
Clay,R,183,20.1724845996,165,253,R,183,31.3401779603,263,150,0
Clay,R,185,27.279945243,9,2150,R,188,34.6201232033,107,424,0
Clay,R,190,30.8090349076,319,111,R,175,26.3655030801,84,488,1
Clay,R,173,28.93908282,68,548,R,183,32.7227926078,77,515,1
Clay,L,173,27.0390143737,105,426,R,188,29.015742642,10,2135,1
Clay,L,183,25.8809034908,28,1050,R,198,25.7166324435,661,26,0
Clay,R,183,29.1088295688,156,270,R,188,25.3305954825,24,1109,0
Clay,R,185,27.279945243,9,2150,R,183,20.1724845996,165,253,0
Clay,R,183,32.7227926078,77,515,R,175,26.3655030801,84,488,1
Clay,R,208,28.1095140315,108,416,R,188,29.015742642,10,2135,0
Clay,R,183,29.1088295688,156,270,L,183,25.8809034908,28,1050,0
Clay,R,185,27.279945243,9,2150,R,185,23.0280629706,52,675,0
Clay,R,208,28.1095140315,108,416,R,175,26.3655030801,84,488,0
Clay,R,185,27.279945243,9,2150,R,183,29.1088295688,156,270,1
Clay,R,208,28.1095140315,108,416,R,183,29.1088295688,156,270,0
Hard,R,183,32.4818617385,305,120,R,180,25.9822039699,81,507,1
Hard,R,198,26.4585900068,228,172,R,196,25.234770705,84,491,0
Hard,R,173,26.1190965092,122,351,R,185,29.1362080767,203,204,0
Hard,R,178,26.2724161533,79,508,R,190,31.0746064339,15,1620,0
Hard,R,196,22.0177960301,10,1925,R,183,17.2484599589,,,0
Hard,L,190,20.090349076,100,416,R,173,29.3990417522,72,544,0
Hard,R,208,28.5694729637,30,949,L,188,26.0095824778,48,701,0
Hard,L,185,26.5845311431,725,21,L,188,23.8576317591,36,860,1
Hard,R,185,22.9924709103,67,558,R,198,19.0006844627,51,650,0
Hard,R,188,27.5208761123,141,309,R,190,25.6728268309,71,549,1
Hard,R,188,29.4757015743,11,1880,R,183,33.18275154,78,515,0
Hard,R,185,24.7830253251,29,950,R,188,33.4127310062,62,584,0
Hard,R,188,22.3381245722,94,438,L,190,27.3511293634,60,601,1
Hard,R,183,19.1485284052,308,118,R,198,19.9644079398,59,604,0
Hard,R,178,22.6228610541,164,260,R,175,25.7631759069,404,78,0
Hard,R,178,26.2724161533,79,508,R,173,26.1190965092,122,351,0
Hard,R,196,22.0177960301,10,1925,L,190,20.090349076,100,416,0
Hard,L,183,24.180698152,222,181,R,208,28.5694729637,30,949,1
Hard,L,188,23.8576317591,36,860,R,185,22.9924709103,67,558,0
Hard,R,190,25.6728268309,71,549,R,188,29.4757015743,11,1880,0
Hard,R,185,24.7830253251,29,950,L,190,27.3511293634,60,601,0
Hard,R,196,22.0177960301,10,1925,R,208,28.5694729637,30,949,0
Hard,L,188,23.8576317591,36,860,R,190,25.6728268309,71,549,0
Hard,R,178,26.2724161533,79,508,R,196,22.0177960301,10,1925,0
Hard,R,185,24.7830253251,29,950,L,188,23.8576317591,36,860,0
Hard,R,185,24.9691991786,55,723,R,190,27.4880219028,75,511,0
Hard,R,198,18.2724161533,92,445,R,185,24.9691991786,55,723,0
Hard,R,185,18.8802190281,102,418,R,185,28.0958247775,19,1340,1
Hard,R,183,32.4544832307,73,514,R,185,18.8802190281,102,418,0
Hard,R,183,27.3374401095,166,245,R,183,28.9911019849,21,1238,0
Hard,R,183,32.4544832307,73,514,R,185,28.0958247775,19,1340,0
Hard,R,183,32.4544832307,73,514,R,198,24.5037645448,193,202,1
Hard,R,185,22.264202601,88,457,R,183,27.5564681725,276,144,0
Hard,R,183,22.0123203285,45,801,R,198,24.5037645448,193,202,1
Hard,L,201,21.4236824093,153,287,R,196,24.5065023956,93,440,0
Hard,R,180,26.6830937714,200,194,L,193,23.6495550992,104,411,0
Hard,R,183,27.3374401095,166,245,R,183,26.8911704312,81,488,0
Hard,R,183,26.8911704312,81,488,R,180,25.2539356605,94,438,1
Hard,R,180,25.2539356605,94,438,R,196,27.8795345654,122,370,0
Hard,R,180,25.8507871321,20,1315,R,180,25.2539356605,94,438,1
Hard,R,180,25.2539356605,94,438,R,198,18.2724161533,92,445,1
Hard,R,185,20.5393566051,18,1365,R,185,22.264202601,88,457,0
Hard,R,190,23.241615332,56,700,R,185,22.264202601,88,457,0
Hard,R,178,25.5441478439,58,686,R,173,29.0403832991,42,845,1
Hard,R,178,25.5441478439,58,686,L,201,21.4236824093,153,287,1
Hard,R,180,22.5270362765,64,599,R,180,25.8507871321,20,1315,1
Hard,R,185,20.5393566051,18,1365,R,190,23.241615332,56,700,0
Hard,L,201,21.4236824093,153,287,R,185,20.5393566051,18,1365,0
Hard,R,180,23.4031485284,76,509,R,188,19.613963039,16,1380,1
Hard,R,188,19.613963039,16,1380,R,180,26.6830937714,200,194,0
Hard,R,188,19.613963039,16,1380,R,178,30.4093086927,70,526,0
Hard,L,201,21.4236824093,153,287,R,188,19.613963039,16,1380,1
Hard,R,198,18.2724161533,92,445,R,178,22.3216974675,188,210,0
Hard,R,180,23.4031485284,76,509,R,180,26.6830937714,200,194,1
Hard,R,198,18.2724161533,92,445,L,201,21.4236824093,153,287,1
Hard,R,183,27.3374401095,166,245,R,178,30.4093086927,70,526,1
Hard,R,190,27.4880219028,75,511,R,198,18.2724161533,92,445,1
Hard,R,185,25.1225188227,64,580,R,173,25.5441478439,83,488,0
Hard,R,196,24.6598220397,89,473,R,185,19.0335386721,99,441,1
Hard,R,185,19.0335386721,99,441,R,185,27.1649555099,6,2605,0
Hard,R,198,18.4257357974,67,550,R,185,19.0335386721,99,441,0
Hard,R,185,19.0335386721,99,441,R,198,19.3894592745,77,502,0
Hard,L,183,25.7659137577,31,955,R,185,19.0335386721,99,441,0
Hard,L,183,25.7659137577,31,955,L,190,26.7761806982,79,495,0
Hard,L,183,25.7659137577,31,955,R,190,23.9041752225,159,269,0
Hard,L,183,25.7659137577,31,955,R,190,27.6413415469,84,483,0
Hard,R,180,26.0041067762,20,1230,L,183,25.7659137577,31,955,0
Hard,R,180,26.0041067762,20,1230,R,183,32.6078028747,71,524,0
Hard,L,183,22.765229295,151,289,R,198,19.3894592745,77,502,1
Hard,R,185,25.1854893908,45,757,R,198,19.3894592745,77,502,1
Hard,R,198,19.3894592745,77,502,R,178,30.5626283368,76,504,0
Hard,L,190,26.7761806982,79,495,R,190,23.9041752225,159,269,1
Hard,R,193,27.0828199863,24,1105,L,175,30.1492128679,65,565,0
Hard,R,180,25.4072553046,91,468,L,175,30.1492128679,65,565,0
Hard,R,185,25.1854893908,45,757,R,178,30.5626283368,76,504,1
Hard,L,188,25.4346338125,96,446,L,201,21.5770020534,112,392,0
Hard,L,188,25.4346338125,96,446,R,185,32.4736481862,37,820,0
Hard,L,188,25.4346338125,96,446,R,190,25.0978781656,78,500,0
Hard,R,180,26.0041067762,20,1230,L,188,25.4346338125,96,446,0
Hard,R,180,25.4072553046,91,468,R,185,22.417522245,111,393,0
Hard,R,193,27.0828199863,24,1105,R,180,25.4072553046,91,468,0
Hard,R,190,25.0978781656,78,500,R,185,32.4736481862,37,820,1
Hard,R,190,27.6413415469,84,483,R,178,25.697467488,40,798,0
Hard,R,190,30.4613278576,804,16,R,178,25.697467488,40,798,1
Hard,R,190,27.6413415469,84,483,R,190,30.4613278576,804,16,0
Hard,L,188,23.2826830938,33,910,R,193,27.0828199863,24,1105,1
Hard,R,175,27.3976728268,104,419,R,180,31.9288158795,92,454,1
Hard,R,180,23.537303217,80,493,R,190,23.9041752225,159,269,1
Hard,R,198,18.4257357974,67,550,R,185,27.1649555099,6,2605,1
Hard,R,180,31.9288158795,92,454,R,180,26.0041067762,20,1230,1
Hard,R,178,23.2881587953,59,631,R,188,34.4284736482,112,394,1
Hard,R,196,24.5831622177,95,438,R,188,34.4284736482,112,394,1
Hard,R,178,25.620807666,54,692,R,188,34.4284736482,112,394,0
Hard,R,188,20.3504449008,390,83,L,183,22.688569473,141,328,0
Hard,R,185,27.0882956879,6,2605,R,188,20.3504449008,390,83,0
Hard,R,188,20.3504449008,390,83,R,190,27.2060232717,87,458,1
Hard,R,188,25.9685147159,81,477,R,188,23.6550308008,65,562,1
Hard,R,188,23.6550308008,65,562,R,188,21.6865160849,108,400,0
Hard,R,173,28.7474332649,94,439,R,196,19.5455167693,363,94,1
Hard,R,185,25.7960301164,78,483,R,196,19.5455167693,363,94,1
Hard,L,185,23.2087611225,103,410,R,193,21.0622861054,198,206,0
Hard,R,180,23.4606433949,89,449,R,188,28.8240930869,9,2155,1
Hard,R,188,28.8240930869,9,2155,R,198,19.3127994524,100,424,0
Hard,R,183,32.5311430527,63,574,R,188,28.8240930869,9,2155,0
Hard,R,178,25.620807666,54,692,L,175,19.2908966461,508,52,0
Hard,R,180,28.5119780972,107,403,L,175,19.2908966461,508,52,1
Hard,R,180,30.7624914442,99,428,L,185,23.2087611225,103,410,1
Hard,R,183,32.5311430527,63,574,R,185,25.7960301164,78,483,0
Hard,R,198,19.3127994524,100,424,R,180,23.4606433949,89,449,0
Hard,R,180,25.3305954825,83,472,R,190,23.318275154,50,720,1
Hard,R,183,33.0047912389,121,359,R,180,25.3305954825,83,472,0
Hard,R,190,23.318275154,50,720,R,183,33.0047912389,121,359,0
Hard,R,185,27.0882956879,6,2605,R,190,23.318275154,50,720,0
Hard,R,185,27.0882956879,6,2605,R,190,27.2060232717,87,458,0
Hard,R,185,26.5297741273,31,935,R,183,32.5311430527,63,574,0
Hard,L,185,23.2087611225,103,410,R,185,26.5297741273,31,935,1
Hard,R,185,27.0882956879,6,2605,R,185,26.5297741273,31,935,1
Clay,R,183,28.9746748802,160,270,R,188,25.6016427105,87,458,1
Clay,R,190,30.4804928131,47,735,R,188,25.6016427105,87,458,0
Clay,R,183,21.4976043806,30,960,R,183,27.0253251198,62,584,0
Clay,R,183,21.4976043806,30,960,R,178,29.7138945927,113,391,0
Clay,R,183,21.4976043806,30,960,R,190,27.4743326489,35,880,0
Clay,R,185,22.893908282,66,564,R,183,21.4976043806,30,960,0
Clay,R,175,26.2313483915,75,518,R,183,30.431211499,29,988,0
Clay,R,183,29.1197809719,59,613,R,175,28.1971252567,37,845,0
Clay,R,183,29.1197809719,59,613,L,185,29.53045859,98,428,1
Clay,R,185,22.893908282,66,564,R,190,30.4804928131,47,735,0
Clay,R,180,26.431211499,50,720,R,185,22.893908282,66,564,1
Clay,R,185,22.893908282,66,564,L,185,29.53045859,98,428,0
Clay,R,180,25.1334702259,10,1995,R,180,26.431211499,50,720,1
Clay,R,183,26.6447638604,133,350,R,175,26.2313483915,75,518,1
Clay,R,185,23.6030116359,148,295,R,185,28.8240930869,102,420,0
Clay,R,185,23.6030116359,148,295,R,190,27.4743326489,35,880,1
Clay,R,183,26.6447638604,133,350,R,185,23.8658453114,118,379,0
Clay,L,185,29.53045859,98,428,R,183,24.0438056126,115,382,0
Clay,L,185,29.53045859,98,428,R,183,24.0438056126,115,382,1
Clay,L,173,26.9048596851,97,430,R,178,24.8569472964,206,194,0
Clay,R,185,26.0506502396,117,380,R,190,24.334017796,41,815,0
Clay,R,185,26.0506502396,117,380,L,173,26.9048596851,97,430,0
Clay,R,175,28.501026694,57,636,R,190,27.4743326489,35,880,1
Clay,R,190,24.334017796,41,815,R,185,27.7645448323,78,513,1
Clay,R,183,26.8090349076,5,2810,R,193,22.765229295,28,965,0
Clay,R,185,27.394934976,8,2180,R,193,22.765229295,28,965,1
Clay,R,183,35.1594798084,38,805,R,183,27.6112251882,49,715,1
Clay,R,178,23.5947980835,32,890,R,168,26.3353867214,46,730,0
Clay,R,175,25.1334702259,14,1725,R,178,23.5947980835,32,890,0
Clay,R,196,21.6728268309,12,2020,R,168,26.3353867214,46,730,0
Clay,R,175,25.1334702259,14,1725,R,168,26.3353867214,46,730,0
Clay,R,190,23.6249144422,36,818,R,193,24.9117043121,73,544,0
Clay,R,183,21.7467488022,37,810,R,190,23.6249144422,36,818,0
Clay,R,175,25.1334702259,14,1725,R,196,21.6728268309,12,2020,0
Clay,R,180,23.7864476386,101,418,L,183,20.4982888433,394,78,0
Clay,R,183,30.6803559206,29,955,R,180,23.7864476386,101,418,0
Clay,R,183,30.6803559206,29,955,R,185,27.394934976,8,2180,1
Clay,R,190,29.0595482546,,,R,180,32.1587953457,79,524,1
Hard,R,188,20.476386037,3,4470,L,185,21.4428473648,2,5535,1
Hard,R,185,21.401779603,8,1830,R,188,20.476386037,3,4470,0
Hard,R,185,21.401779603,8,1830,R,175,25.6125941136,6,2250,1
Hard,R,175,25.6125941136,6,2250,R,188,20.476386037,3,4470,0
Hard,R,175,25.6125941136,6,2250,R,185,26.2614647502,1,6530,1
Hard,R,188,25.2019164956,5,2330,R,178,26.4449007529,4,2725,0
Hard,R,185,26.2614647502,1,6530,R,183,27.2881587953,7,1905,1
Hard,R,183,27.2881587953,7,1905,R,178,26.4449007529,4,2725,1
Hard,R,185,26.2614647502,1,6530,R,178,26.4449007529,4,2725,0
Clay,R,193,27.0253251198,24,1090,R,183,27.3237508556,42,825,0
Clay,R,193,27.0253251198,24,1090,R,183,26.5215605749,5,2685,1
Clay,R,185,23.5646817248,147,305,R,183,27.3237508556,42,825,0
Hard,R,185,20.6351813826,16,1580,R,198,25.5441478439,755,20,0
Hard,R,183,33.0239561944,118,374,R,175,28.6899383984,45,790,1
Hard,R,185,20.6351813826,16,1580,R,183,33.0239561944,118,374,0
Hard,R,188,28.8432580424,10,2020,R,196,22.8528405202,9,2075,0
Hard,R,188,28.8432580424,10,2020,R,193,27.8850102669,8,2270,0
Clay,R,193,24.6242299795,41,830,R,180,25.9466119097,18,1335,0
Clay,R,193,24.6242299795,41,830,L,201,21.5195071869,109,397,0
Clay,R,188,24.4353182752,4,2715,R,183,22.7104722793,160,267,0
Clay,R,185,27.1074606434,6,2605,R,196,21.3853524983,12,1785,1
Clay,R,188,24.4353182752,4,2715,R,196,21.3853524983,12,1785,0
Clay,R,185,23.8275154004,87,454,L,193,28.772073922,,,1
Carpet,R,185,23.5345653662,278,134,R,175,24.8459958932,15,1610,1
Carpet,L,188,23.2251882272,33,910,R,185,23.5345653662,278,134,0
Hard,R,193,22.4777549624,26,1063,R,180,28.8323066393,730,22,0
Hard,R,180,31.871321013,93,444,R,196,29.5852156057,55,685,0
Hard,R,193,22.4777549624,26,1063,R,196,29.5852156057,55,685,0
Hard,R,180,31.871321013,93,444,R,180,28.8323066393,730,22,1
Carpet,L,175,30.0917180014,71,524,R,190,24.295687885,40,840,1
Carpet,L,183,25.7084188912,30,955,R,185,29.196440794,107,409,1
Carpet,R,198,18.3682409309,67,535,L,183,25.7084188912,30,955,0
Carpet,R,183,26.6091718001,106,414,R,185,29.196440794,107,409,1
Clay,R,180,26.559890486,21,1280,R,180,23.2361396304,53,636,0
Clay,R,183,28.0465434634,91,455,R,180,24.8706365503,90,456,1
Carpet,L,183,26.3216974675,42,760,L,188,19.7152635181,248,153,0
Carpet,L,175,30.7049965777,54,635,L,175,26.7378507871,204,201,0
Carpet,L,183,26.3216974675,42,760,L,175,26.7378507871,204,201,0
Carpet,R,185,30.3655030801,423,73,R,188,33.3935660507,62,584,0
Clay,R,180,29.4455852156,463,59,R,180,27.0061601643,86,482,1
Clay,R,180,27.0061601643,86,482,R,196,30.1984941821,97,428,0
Clay,U,,23.4633812457,706,23,U,,18.7049965777,934,10,0
Hard,R,175,22.4531143053,105,409,R,183,27.9370294319,72,526,0
Hard,R,183,27.1348391513,6,2360,R,185,29.4209445585,186,221,0
Hard,R,175,22.4531143053,105,409,R,183,27.1348391513,6,2360,0
Hard,R,185,29.4209445585,186,221,R,190,24.4599589322,103,414,1
Grass,R,198,18.9678302533,108,405,R,,21.1170431211,226,179,0
Carpet,R,185,26.1081451061,1,7605,R,185,28.8049281314,34,885,0
Carpet,R,196,21.9986310746,10,1925,R,183,22.4722792608,44,745,0
Carpet,R,196,21.9986310746,10,1925,R,185,26.1081451061,1,7605,1
Carpet,R,178,23.0308008214,230,172,R,183,33.6372347707,88,467,1
Carpet,R,183,33.6372347707,88,467,R,175,30.9897330595,216,189,0
Carpet,R,198,26.1574264203,106,408,R,178,23.0308008214,230,172,0
Clay,R,185,19.871321013,165,265,R,180,31.704312115,39,806,1
Clay,R,180,27.9342915811,185,230,U,,22.3052703628,420,74,0
Clay,R,185,25.2183436003,56,655,R,178,25.8316221766,4,2825,0
Clay,R,185,23.7180013689,235,170,R,175,28.8432580424,59,620,1
Clay,R,193,27.1786447639,27,1070,R,185,25.2183436003,56,655,0
Clay,R,188,28.9965776865,10,2135,R,193,24.7775496235,51,675,0
Clay,R,168,26.2012320329,38,850,R,178,23.4606433949,60,615,1
Clay,R,188,33.2210814511,1011,7,R,170,28.295687885,154,274,1
Clay,L,203,36.0876112252,114,384,R,178,23.4606433949,60,615,0
Hard,R,185,27.2607802875,9,2150,R,180,24.9199178645,6,2645,0
Hard,R,188,24.5886379192,3,2980,L,188,23.3785078713,35,895,0
Hard,R,180,24.9199178645,6,2645,L,193,28.9253935661,,,0
Hard,L,188,25.53045859,71,541,R,185,27.2607802875,9,2150,1
Carpet,R,180,25.2484599589,12,1805,R,180,32.0246406571,73,534,1
Carpet,R,198,18.5215605749,58,643,R,193,22.6310746064,30,1003,1
Carpet,R,183,35.0253251198,40,803,R,180,31.871321013,,,0
Clay,R,185,24.1779603012,37,845,R,188,29.4565366188,11,1880,0
Clay,R,178,26.2915811088,4,3255,R,178,23.9206023272,32,895,1
Carpet,R,180,32.4845995893,56,614,R,185,27.7207392197,7,2290,0
Carpet,R,185,27.7207392197,7,2290,R,185,33.3524982888,,,0
Hard,R,185,24.9555099247,34,853,R,188,25.2402464066,6,2530,1
Hard,R,185,24.3696098563,33,890,L,193,29.5770020534,,,0
Hard,R,185,24.9555099247,34,853,R,185,27.9123887748,13,1710,1
Clay,U,,25.0650239562,,,R,180,26.392881588,51,720,1
Carpet,R,188,19.1923340178,176,235,R,185,22.3600273785,96,440,1
Carpet,R,190,30.7843942505,333,109,L,185,23.227926078,97,439,0
Carpet,R,185,22.3600273785,96,440,R,178,24.5968514716,314,118,0
Carpet,L,196,24.0574948665,300,123,R,180,18.6420260096,580,39,1
Clay,R,180,26.546201232,74,525,R,,21.9822039699,466,63,0
Clay,R,175,27.0663928816,326,106,R,190,24.1013004791,240,164,0
Clay,U,,23.0034223135,773,18,U,180,23.8165639973,573,40,1
Clay,R,,21.9822039699,466,63,U,,18.1930184805,973,8,0
Clay,R,190,30.9377138946,250,159,R,183,26.7597535934,100,436,1
Clay,R,183,26.7597535934,100,436,R,180,18.7953456537,435,69,0
Hard,R,,28.6242299795,479,58,R,,22.2696783025,445,66,1
Hard,R,,22.2696783025,445,66,R,,21.3305954825,1232,3,0
Hard,U,180,24.1040383299,787,17,U,,18.5325119781,1084,6,0
Carpet,R,173,25.4866529774,79,488,U,,18.7159479808,771,19,0
Carpet,R,173,25.4866529774,79,488,U,,,839,14,0
Carpet,U,,18.7159479808,771,19,R,175,25.0349075975,,,1
Hard,R,,18.3819301848,497,54,L,,21.9767282683,487,57,0
Hard,R,178,22.417522245,191,210,R,,23.2991101985,721,23,0
Hard,L,,21.9767282683,487,57,R,178,22.417522245,191,210,1
Clay,R,188,20.4134154689,208,192,U,,19.5181382615,733,22,0
